Date,Portfolios BV returns (%),Portfolios BN returns (%),Portfolios BG returns (%),Portfolios SV returns (%),Portfolios SN returns (%),Portfolios SG returns (%)
2002-01-14,NA,2.69760870515841,2.28420469209951,1.35999167032312,2.72306652178667,2.33767796124096
2002-01-15,NA,-0.751112115524866,-1.2684987147196,-0.836532770390919,-0.414610790971237,-0.677885635321951
2002-01-16,NA,1.02150485685297,0.154253097787183,-0.323874272473057,0.200587501578631,0.556531213440059
2002-01-17,NA,0.844202791114768,1.75249169105576,0.719387369357483,2.09101331549648,1.94024335558829
2002-01-18,NA,-0.258446420135472,-1.29424117571829,-0.0742238968524767,-0.297605120250133,-0.362041107233746
2002-01-21,NA,1.66748130851431,-0.110067931356095,0.862501647612057,0.610481575476918,0.34738337915674
2002-01-22,NA,-1.10771885437632,-0.120108189515,-0.32690486743816,1.38637509119641,0.775882074807721
2002-01-23,NA,1.43834965734175,-0.12609056838353,0.323181954889362,-0.0610317368608171,-0.501835176429144
2002-01-24,NA,-2.72853426511962,-0.314973578474476,-1.03583420620633,-0.63231364904961,-0.372131944991239
2002-01-25,NA,-1.47487969883447,-0.743834544534339,0.429052474283753,0.28176980457979,0.273329268141831
2002-01-28,NA,0.199102594374501,-0.691169966456084,0.209632413198713,-0.499538118116183,0.0490219999625507
2002-01-29,NA,0.551104735135133,0.221014361002236,-0.823719570958792,-0.790714761570299,-0.120341554843684
2002-01-30,NA,-0.108517733573288,-0.561285813415713,-0.725832650303826,-1.07614435475448,-0.650763150424094
2002-01-31,NA,1.61139311705518,1.35249424157313,0.439191227548585,1.45067261798797,1.29636985984973
2002-02-01,NA,4.15122620455548,0.889582807773626,1.08809817280637,0.109123490869156,0.759951280999527
2002-02-04,NA,1.7381598505503,0.219408479888084,0.0322443616661561,-0.415045986819851,-0.570527513107533
2002-02-05,NA,1.34823869897995,0.715047727127027,-0.605453920461674,-0.500889280911287,-0.234444774883946
2002-02-06,NA,10.556505577198,4.457181644101,2.48946523805529,2.95062955643999,2.55322910285463
2002-02-07,NA,-2.57368854890687,-0.86745018623382,-0.416272004370244,-0.810171010710614,-1.56657226169731
2002-02-08,NA,-0.691454807823777,0.614853846642771,0.0698075500727535,0.956468700771418,1.06251043956853
2002-02-11,NA,1.25486489111597,1.05021699172381,1.92954168626582,1.37784086999164,2.0628212599215
2002-02-12,NA,2.16318687684915,-0.259956745792556,0.316393692598727,0.182858316078938,0.742644211477073
2002-02-13,NA,8.06028421772211,0.58707647616818,1.31280082611929,0.408095165044342,0.531347237451163
2002-02-14,NA,8.30301144590522,1.00777709512392,2.40207458826567,1.29305665054107,0.690603589851069
2002-02-15,NA,-0.436728721602442,0.798894885570545,3.1712657362279,1.56819015425123,1.0123050398414
2002-02-18,NA,-0.978715931839547,0.653874414014788,1.64625206194957,1.13429539889396,0.28670565259552
2002-02-19,NA,-2.35839510473298,-1.15945214253375,-1.21066434198953,-1.15299313672323,-0.286261101814933
2002-02-20,NA,1.49149214182893,-1.25549786760706,-2.58064793079699,-0.994558034249826,-1.1057118870595
2002-02-21,NA,-0.324488884358143,0.375281480158418,0.307775091568563,1.18360333725274,1.28709287076354
2002-02-22,NA,2.35479524174427,0.84142482109486,1.95605026897996,0.0334392277358431,0.114755769302288
2002-02-25,NA,-1.23150698439191,-0.0483748427833053,0.905295351751012,0.919216888088292,0.732426680861775
2002-02-26,NA,2.77604285761377,2.33556508767903,0.683019261254358,1.27063729209278,1.15353541144247
2002-02-27,NA,-1.31793297886008,-0.178122354552668,-0.148399221302487,-0.602558030660416,-1.50056473760206
2002-02-28,NA,-5.35743041246819,-3.93011491434651,-4.87537516073892,-5.3917650966067,-4.7828354628545
2002-03-01,NA,6.07222214591319,3.174739575705,0.994676849094978,2.63856334470942,2.02939819673016
2002-03-04,NA,2.06858787441209,0.172914743994923,1.0083334182043,2.67777712814097,2.20377418967859
2002-03-05,NA,-0.764796969608872,0.388324613793256,0.415053789024178,0.0103418213704298,1.13829316051723
2002-03-06,NA,-1.30650757988385,-0.29425878123992,-0.76670640581038,-0.506463488420517,-0.740450627456413
2002-03-07,NA,-0.296716158422217,1.53577427398086,0.253258769816767,0.597331101361376,0.876145090835045
2002-03-08,NA,0.756334324918617,-0.33854931229087,-0.510281072014351,0.79925360212536,1.13449819849067
2002-03-11,NA,-0.853788316238646,-1.67274232222133,-1.03339529225842,-0.426043347723659,0.240792916182997
2002-03-12,NA,-2.65608161454839,-1.38516295667358,-1.69697842893894,-2.4047801842948,-1.18607478137031
2002-03-13,NA,1.4083392625569,0.699592050435727,1.13595697870206,0.740654344412395,1.19022490001222
2002-03-14,NA,-0.0542946439094361,0.33463834254579,0.274781110585232,0.21555936324682,0.218344007061155
2002-03-15,NA,2.46645693557479,0.857959168088196,1.82763714564249,1.93951364194938,2.51234314046913
2002-03-18,NA,2.09486203152303,0.0988213307178354,2.49320463262841,1.69634934166978,1.80109017697445
2002-03-19,NA,-2.39182693029978,-1.48765147360753,-1.29741865358538,-1.47675171890874,-2.0776210304212
2002-03-20,NA,-1.00865797669057,0.492979362344248,-0.845290193156756,-0.831220332474025,-0.493103885807677
2002-03-21,NA,0.0937738454789505,-0.711831521520812,0.246284674888519,0.0822413318041448,0.462062305052391
2002-03-22,NA,1.22552444773536,-0.434226803548798,-0.0609189795525156,-0.25461394842623,-0.24219826668278
2002-03-26,NA,0.296951768320741,-1.03213634848373,0.525931776733235,-0.88910331011981,-1.28408420286706
2002-03-27,NA,3.02350265989859,0.0200582431315377,-0.15917705633729,0.575145945546351,-0.0204386346148611
2002-03-28,NA,1.00392299855521,0.595961186517324,0.606638497864842,1.16274191408365,1.54829580320841
2002-04-01,NA,12.7694513155034,1.47802411906621,2.40856512901908,1.76516764127228,0.175378953405736
2002-04-02,NA,2.98703157109648,-0.344246782189483,0.707182883488366,-0.366504783978605,-0.447749705296308
2002-04-03,NA,0.526799693531732,-1.12944934511388,-0.394978068987617,-0.0660271260812029,0.0687362045208806
2002-04-04,NA,-2.09761189926316,1.86736739853031,0.687494944976796,2.14334762992079,1.50602606504202
2002-04-05,NA,2.61602381928239,0.0765306881058692,2.07984507242978,1.4847766648876,0.659684286173357
2002-04-08,NA,1.90235790537494,-0.574935359889039,2.32260140414087,0.773040492932364,0.499389522549198
2002-04-09,NA,-3.52850938730653,-0.67192326498603,0.838499445250496,1.78617190636281,1.53989837161934
2002-04-10,NA,-1.57601826235826,0.839211498920922,0.882732205951431,1.80160528021556,2.82032042976088
2002-04-11,NA,3.70176790102608,0.683019036332722,0.89625570277474,1.52507672938182,1.62184201603452
2002-04-12,NA,0.305458414417692,0.173042633102938,0.928599265312435,1.2563617567237,1.50271064190057
2002-04-15,NA,-2.59466948460217,-1.16714166224131,-0.248269490171149,-0.0863794776176596,-0.737728074905131
2002-04-16,NA,-0.379359591865169,-1.21104927200371,-0.22132559678586,-0.45989361758908,-0.201577735487168
2002-04-17,NA,-0.0918483040143636,0.545316865561674,1.90633466273493,1.0690077122397,1.42190710647847
2002-04-18,NA,1.72467907867526,0.628967558918014,0.964070680151585,0.408046172807541,-0.0180796887792156
2002-04-19,NA,-1.46109867837542,-2.62544502726163,-1.11074099100112,-1.68612524541686,-2.20098688586537
2002-04-22,NA,-0.784543859049436,0.351191073266621,-1.18084993548115,-0.506931921925402,-0.270353677214008
2002-04-23,NA,1.03908131609378,0.202485308126166,-0.166176224484471,0.927770473488199,1.02044891599578
2002-04-24,NA,1.31268480924731,0.410466527760334,0.114436945172769,1.78557468515992,2.44852013719883
2002-04-25,NA,-0.921304250796007,-1.40894588230995,-0.584575723871372,-0.700584291444872,-1.28434997569371
2002-04-26,NA,-1.95252569276746,0.130343084913931,0.242282645276992,0.335479829118634,-0.111098248385866
2002-04-29,NA,1.28372217653931,-1.63406674485164,0.968457657384381,-0.438632558132002,0.0969883181538567
2002-04-30,NA,4.40488778018946,1.28146825437263,2.13362537389239,2.01029127500383,1.57405093847007
2002-05-02,NA,2.30954065219944,0.706665777524784,2.6477667961107,0.685073378467371,0.546250622885802
2002-05-03,NA,-1.16594290019671,-0.0671639722684136,1.4471876676035,0.636305624209821,0.491042494831118
2002-05-06,NA,1.7114897357027,0.353298395083401,3.11973633861786,1.91130974788207,0.820384467496682
2002-05-07,NA,-0.372523907091415,0.685815171339654,1.85357084571591,1.82090098667917,0.68277768582552
2002-05-08,NA,-0.201723325161574,0.380087658545181,1.32859846956828,1.30042284576013,1.65922073944713
2002-05-09,NA,1.63557616427237,0.840872812969917,0.53027341209877,0.374725604702375,-0.527912218821425
2002-05-10,NA,1.35684054017595,-1.24118264415336,-0.66663993429158,-0.403507197017783,-1.34621190902283
2002-05-13,NA,0.285834331797563,0.143550418823479,2.04030009569722,0.915839342499614,0.151833748440611
2002-05-14,NA,0.448300464624762,-0.439409217313402,-0.438368707314407,-0.521454948825306,-0.0908214239507266
2002-05-15,NA,1.22479315895494,-0.759479703222754,-1.92158406648058,-2.39333694559312,-2.87862375843108
2002-05-16,NA,3.06281164047353,-1.22690778047225,-1.12634434915108,-1.8455326225519,-1.96259471484403
2002-05-17,NA,-2.27330700630219,-0.379120169199632,-0.616679268781861,-1.47673930722112,-2.12772166861488
2002-05-20,NA,-3.72873099973112,-1.69945352236396,-3.18312532670348,-4.3456336798564,-4.16676393411697
2002-05-21,NA,-2.80059117531167,-2.85033918245561,-5.8009989196841,-4.18587603563763,-4.78625149190328
2002-05-22,NA,0.976526573671443,0.132375185800915,1.46509739592293,1.40813336211842,1.98209309664052
2002-05-23,NA,-1.29365975805773,-1.30029871252861,-0.376172968163035,-0.558605380275701,0.0284133263835029
2002-05-24,NA,1.85052556932539,4.29126680711236,8.47300454395181,5.91455579227576,5.97491274980551
2002-05-27,NA,-2.90150429785473,-0.26124640902635,5.40391735170853,1.09573886782248,0.357215036022729
2002-05-28,NA,-2.54457036124518,-2.49671149683452,-2.04504454547706,-2.45450290066842,-2.60204035621978
2002-05-29,NA,2.79016930429157,0.61079964750419,1.88086148242788,2.95849027103638,1.52751189627447
2002-05-30,NA,-0.63958929094553,-0.867783008264345,-0.056930962833146,-0.952390999428776,-1.35897589074701
2002-05-31,NA,0.00788784630842976,-0.58593675487375,-0.168681964481099,-0.0620401197331311,-0.415141587119416
2002-06-03,NA,3.43685941833687,1.16766284205403,4.82867225491286,2.92366803337205,2.15628941489452
2002-06-04,NA,1.06387004759545,0.611150778289615,6.07938958799907,2.21955370638742,0.99667950404394
2002-06-05,NA,2.75889901558972,1.26338525081764,2.89449972651135,2.78273287294659,2.99103527434053
2002-06-06,NA,-1.22247511377902,-0.570261606641465,-1.00016766500933,-0.388303942680734,-0.89040117197029
2002-06-07,NA,-2.34377319716494,-1.42586362231691,-4.05629741903788,-2.51836066727562,-2.22238093324035
2002-06-10,NA,2.07450694181506,1.9510204556896,3.77030971086207,3.26240929815322,2.6000497159125
2002-06-11,NA,4.61458674864814,2.41336715826705,2.54188668676367,3.51223245352115,2.72073788626948
2002-06-12,NA,0.687061836672931,-0.24343258665247,1.11783707495907,0.580494774993445,0.478619825830373
2002-06-13,NA,-0.130739736203023,-0.863904584733688,0.467129678503841,0.869300194017586,0.223864513216387
2002-06-14,NA,-0.378816958351225,0.4481899163717,3.07158951705211,2.0972501325631,1.132965936762
2002-06-17,NA,0.204477166381234,0.182409158013552,8.10422278215313,3.50718108384798,1.7892905624723
2002-06-18,NA,-1.51952983576087,-1.34385327469803,-0.0812877883817786,0.0385173939894567,-0.293593612851473
2002-06-19,NA,-2.02640944071312,-0.928957769910521,-1.50720973536836,-1.39467911010009,-1.64426310237682
2002-06-20,NA,0.191288128338774,0.371263952149281,2.21751747566088,1.72382261963937,1.71487703433364
2002-06-21,NA,-0.651997753984257,-0.515592902752016,0.581870226963033,0.433144314617406,0.096110155113438
2002-06-24,NA,-0.616570532251648,-0.125702674996098,1.76233152102652,0.978855533879708,0.66864002294027
2002-06-25,NA,-0.60061171666056,-0.470195646462168,0.478215930786829,-0.309234545063697,-0.0115521480004932
2002-06-26,NA,-1.58125141829866,-1.07500603649628,-2.22879023904236,-2.26912204187937,-2.25127559817244
2002-06-27,NA,1.77991373759432,0.635407171527702,2.15434153109433,1.19867287175135,1.33851768326254
2002-06-28,NA,1.2090213017341,0.647812925764013,2.91988229459372,1.59841045964229,0.798350797640146
2002-07-01,NA,1.75497970690992,1.12120606126471,6.58665887063055,2.78629998251607,1.71039848348657
2002-07-02,NA,-0.627107094359214,-0.196759967230464,1.14124793106929,0.462173093040086,0.706808148006788
2002-07-03,NA,-0.302123972463431,0.35924851500353,-0.302373343391604,1.12822569118869,1.38291381751838
2002-07-04,NA,2.17973791586048,0.116758924776428,2.69952486350646,1.30835898659083,1.59910480744851
2002-07-05,NA,-0.901919902779402,0.523283158837184,2.71400614144326,2.80161974259423,1.81409043251122
2002-07-08,NA,-0.305200008891982,0.746345741324639,3.65501754703215,3.4192793204858,2.31407801192891
2002-07-09,NA,-0.265677862298319,0.117434785780435,-1.32588938383243,-1.02407385549776,-0.359015487356751
2002-07-10,NA,-0.517622752647473,-0.955345678271791,-3.76889914085339,-2.70942206690008,-1.58647768812544
2002-07-11,NA,-0.289380919446847,-1.20008303449038,-2.63090401856078,-2.37259928992162,-2.69533971171509
2002-07-12,NA,2.07899332565435,0.51055762813077,0.5551230133372,1.18635249277563,0.688171419456651
2002-07-15,NA,3.09691791601141,-0.634638752776528,-4.80110001440057,-3.82482338849015,-2.70348238745992
2002-07-16,NA,-2.35096934797046,-1.23523584830353,-1.58740739648117,-1.1514003381316,-0.897016371098736
2002-07-17,NA,-2.18656264186492,-0.629733198547056,-2.5383564965252,-1.92456590673141,-1.67656122193778
2002-07-18,NA,2.02553778089267,1.30076042712806,2.82928591713987,2.36551487050396,1.77347042087002
2002-07-19,NA,-1.04137894529268,-0.469451577047508,-1.82086980965805,-0.446427833615226,-0.587365131760775
2002-07-22,NA,-2.69674467810683,-2.31693998655983,-6.93946669550848,-5.54297015097514,-4.19464411921754
2002-07-23,NA,1.89482138149382,1.14153929501539,0.649426181620916,1.06124229914362,1.57593131883955
2002-07-24,NA,-1.37436736095096,-1.59789987683148,-3.37271699447734,-2.49650410764083,-2.13588922607594
2002-07-25,NA,0.0183930221593132,-0.35441374348264,-0.193575988789507,-0.465484452445908,-0.366822523094601
2002-07-26,NA,-1.74543888171153,-2.71216735141795,-5.93313533003887,-5.02084550034032,-3.99503312164711
2002-07-29,NA,-1.60064357738764,-0.526145634906539,-5.59892857201723,-3.55299418020137,-3.23499697763349
2002-07-30,NA,-2.21904489887542,-0.992734383101113,-2.55873843807235,-2.67085497731452,-1.97886444655551
2002-07-31,NA,-0.0840877222999414,-0.342015556944431,1.01262026774267,0.289165340945474,-0.548086014965343
2002-08-01,NA,0.167453364009784,-0.106397857207297,0.63927082081825,0.717829577426832,0.0514103917560904
2002-08-02,NA,1.95041900744459,-0.132840220366237,-0.587989710947379,-0.0893464733228155,-1.5083246557328
2002-08-05,NA,-0.139701991276309,0.983047714806595,3.21774410976963,2.81843691434496,2.34880025348529
2002-08-06,NA,0.0610953394442504,0.463309013818058,1.00285144023391,0.655437021200056,0.606503283966298
2002-08-07,NA,1.17995249363412,0.291493360400996,1.38902818234348,0.872526841973387,1.33890659352693
2002-08-08,NA,-1.68859856264362,-1.52703675687896,-3.66311594361479,-3.25402355218553,-2.14430253614781
2002-08-09,NA,0.423576875293508,0.741768302416457,0.222618264329477,0.839472265892205,0.734694314208295
2002-08-12,NA,0.58095501029416,1.01114139289669,0.716732572246603,0.824371401308843,0.549870428973609
2002-08-13,NA,1.32653023534142,0.769538429647154,0.471319720662589,0.671637132218628,0.49484409956404
2002-08-14,NA,0.65416581944453,-0.0643101550202863,-1.57301014284287,-0.398865456791275,-0.602343227373603
2002-08-16,NA,0.526603484475707,0.884574166149843,-0.0763655339497071,0.350010086856156,-0.0347237955724111
2002-08-19,NA,-0.783953671123794,0.557502849044078,-0.929240548078969,-0.54905016387784,-0.127357582723098
2002-08-20,NA,0.988537355550734,0.985202616694814,0.713587844469754,0.804728082531736,1.28379019313958
2002-08-21,NA,1.21055443805385,-0.00340125617231957,-0.21118457150755,-0.0520775669709317,-0.0762181822375751
2002-08-22,NA,0.357556412087168,-0.374693668125259,-0.162433715097776,-0.182239346690261,-0.339267389995679
2002-08-23,NA,-0.96714964037089,1.01835482762576,-0.91425997503175,0.242688470046071,0.387446376153555
2002-08-26,NA,1.02630518491711,0.591607897133928,-0.293228386877131,-0.350088378917934,0.0484328584237748
2002-08-27,NA,-1.07113979675806,-0.628549653737187,-0.147519845484601,-0.0349057345406578,-0.302952794897637
2002-08-28,NA,0.262209685201364,-0.651679048991372,-2.27432949125564,-2.09485183562731,-1.39438518318978
2002-08-29,NA,-3.11310448209474,0.00197250746731825,-1.63495553659121,-0.767360693832753,-0.677697501405627
2002-08-30,NA,-0.836056629802084,2.14741226680935,0.873202926454764,1.09105446736415,0.971470223195192
2002-09-02,NA,0.237276719003754,0.167459993549102,1.67050638773538,1.30726443855058,0.806101393903602
2002-09-03,NA,-0.776083958437079,-0.350460370768069,-1.01351884905436,-0.534837111780062,-1.14290226714991
2002-09-04,NA,0.793510612380044,0.42897325174962,-0.48598034323778,-0.0244823986451315,0.0468533614783384
2002-09-05,NA,0.464657818262393,0.214666049593371,0.660238576337879,0.423852790100265,0.435279678752476
2002-09-06,NA,-1.68060489156562,-1.34674680943606,-1.19968481973681,-1.33527522707404,-1.97747613443896
2002-09-09,NA,-6.32446251999719,-1.33407315690911,-1.93496580083682,-1.65748951439144,-1.09035121899337
2002-09-11,NA,1.66791617235709,-0.292790914218855,0.559396016612301,0.533042626561686,1.07772060573514
2002-09-12,NA,2.14078157877819,0.576217975969473,0.680643995987906,1.26499381756282,0.885796560184571
2002-09-13,NA,0.0862779550016901,-0.958547346723715,1.08128725904404,0.118632191429513,-0.591112439270236
2002-09-16,NA,-1.40854848153529,-1.09138221911959,-0.326528162454953,-1.05071236555679,-0.962016607622684
2002-09-17,NA,0.124348796658613,0.464395378824545,-0.604658732329744,-0.217250084973064,0.562326589848827
2002-09-18,NA,-1.70167576384599,-0.981584560194959,-1.62041386512356,-1.00034449904199,-1.63240811308188
2002-09-19,NA,-1.18692209084394,-0.598388613421774,-2.12127686738347,-0.900748458397949,-1.15675325342719
2002-09-20,NA,1.43478697698001,-0.401088953604034,-0.0690987685918687,0.163084763228705,-0.0434003300530672
2002-09-23,NA,-0.78951130493834,0.120047355489095,-0.149466149611888,-0.587446581809725,-0.233447547627541
2002-09-24,NA,-1.31163414466459,-0.308201227432714,-2.22314193120037,-1.77710374260773,-1.95594957586889
2002-09-25,NA,-0.1413118134311,0.578905896540172,-0.172219918883754,0.121043195477966,0.543415563246019
2002-09-26,NA,0.22268536731751,-0.0368175473706933,0.798167354461188,0.403593240000877,0.69224201160123
2002-09-27,NA,0.334872983203072,0.329416290586071,0.426472459923555,0.808678817389441,0.886316135360277
2002-09-30,NA,-1.99867499740408,-1.63970230398796,-1.32643220697249,-1.44269507238877,-1.49673953193344
2002-10-01,NA,-0.946939913658396,-0.952134796733972,-1.11409632624208,-1.30118670559884,-1.31993716136725
2002-10-03,NA,0.890772970768205,-0.211412382570497,-0.134858944631056,-0.167472836744409,-0.337791634645856
2002-10-04,NA,0.0946519106490573,-0.0980595133579842,-0.626676806513571,-0.0430565478536149,0.0149527172397912
2002-10-07,NA,5.65117714056997,1.57759216276745,2.25726733309106,2.11438663381867,0.723822378916639
2002-10-08,NA,0.822426594027315,0.671510302340383,0.299038588142175,0.568229245814789,0.998965167339705
2002-10-09,NA,-1.49980611384354,-0.728850534401881,-0.656910743720118,-0.58850325827059,-0.183994651805763
2002-10-10,NA,-0.984546699710498,0.635190565350041,-0.425315473522114,-0.474876535204105,-0.259098543325686
2002-10-11,NA,1.83622439893374,1.84285733864775,0.677673850307858,0.661950612739548,0.38806278171013
2002-10-14,NA,-1.39633720937093,-0.244613723326925,-0.683982869081468,0.174560673751256,0.378947909711291
2002-10-16,NA,-0.973413191818773,-0.236898275936048,-0.618884962261745,-0.538679411798493,-0.735224319868155
2002-10-17,NA,1.2423362989612,0.04219109882595,-0.252273231832967,-0.039115447687621,0.0549453212039808
2002-10-18,NA,0.0412742819443146,0.250549043927939,0.308745139305033,0.31332360574936,-0.134424218481344
2002-10-21,NA,-0.120887266725189,-0.507579214129372,-0.727427404356185,-0.0938150895187895,-0.179785420792267
2002-10-22,NA,-1.53961565924196,-1.65309689586614,-0.670888474530484,-0.967673334330921,-1.07822215817811
2002-10-23,NA,-0.556859822574773,-0.625591091129174,-0.609127952101451,-0.865596120830903,-0.519825794145523
2002-10-24,NA,-0.104490185614481,-0.798393283019005,-1.14589269777104,-1.24985439370269,-1.2794710491703
2002-10-25,NA,-0.429454267246399,-1.64040517130293,-1.21927965701122,-0.800063761717318,-1.11844122317938
2002-10-28,NA,-1.26708991328622,-0.82719419849786,-1.19924616001384,-1.15336219571629,-0.87869210794298
2002-10-29,NA,2.40964460835009,1.35192289525157,2.2212411439366,1.31260217147751,0.591361892266962
2002-10-30,NA,0.912276640309639,0.520180443916329,0.168706163714294,0.161030771489901,0.316184341444514
2002-10-31,NA,0.381368138417115,1.21860899490456,1.34581302974344,0.556902671171522,0.784047277512689
2002-11-01,NA,0.814608448549081,0.479464155009812,0.284986462059966,0.151596271362098,-0.0572760986604859
2002-11-04,NA,0.679434397120304,0.625618419004637,1.6109724365968,1.5876328277826,1.41805521095333
2002-11-05,NA,-0.869487374456601,-0.412464762029763,-0.14274184834695,-0.273174806059917,-0.22421137209242
2002-11-07,NA,-0.780248923311133,-0.224178078414472,-0.0699181809153404,0.0676185068536839,0.300824717330483
2002-11-08,NA,0.602052458554581,-0.0704808737391982,-0.49840267685799,-0.261802396444333,-0.134759935194517
2002-11-11,NA,0.583052212321666,-0.293706128321947,-0.282192561819439,-0.520345761014052,-0.0624023962520703
2002-11-12,NA,0.878994720585569,0.491855612912628,-0.913188282735522,-0.350405402310283,-0.519999477850897
2002-11-13,NA,-0.0500776429526395,0.502376603618515,-0.0978541610616057,0.340207348448396,0.110023752509236
2002-11-14,NA,0.088667630192707,-0.183320228921213,0.338356718172328,-0.0559123137496842,0.200540391893211
2002-11-15,NA,0.766475187917304,1.24091813084251,0.817779565883492,0.937103107011517,0.927606968497452
2002-11-18,NA,0.846182002361084,0.731853964128071,1.38245860844857,1.00708643339145,0.629146407212189
2002-11-20,NA,-0.206003197738547,-0.416101252181955,1.47237693995732,1.09770868521375,0.878719629048819
2002-11-21,NA,-0.286442335672499,0.0352659544713196,0.791055372689975,0.601291077479482,0.887432120058818
2002-11-22,NA,0.603975510897059,0.885272002579662,0.92458656169363,0.601142054082726,0.00398723572807569
2002-11-25,NA,1.74430826411514,0.77543700152396,1.44769099620687,1.15762286013028,0.350688326115023
2002-11-26,NA,1.30225097178029,0.957998477218847,1.42243188045885,0.946798631716717,0.493410163230745
2002-11-27,NA,-0.0337098003752589,-0.416575735343816,-0.677831215571945,-0.498293345649992,-0.121743568879695
2002-11-28,NA,0.422386556193377,1.25444223950109,1.72923630560398,1.34960543342473,1.25935371787524
2002-11-29,NA,2.09953525447955,0.354247362528759,2.90333324162031,1.59966008049097,1.82770739779341
2002-12-02,NA,2.38751264146835,2.32269712735345,4.81623000150453,4.09964833955705,3.14632588833477
2002-12-03,NA,-1.85020349777139,-1.34198123023536,-3.1530482546558,-1.97265538147013,-2.18929987132641
2002-12-04,NA,-1.20051066241998,-1.54212933189546,-1.35549325246814,-1.1960603465865,-1.24984557254773
2002-12-05,NA,1.64411008012946,0.867473443978617,1.42704281852144,1.72216341397411,1.49376270975297
2002-12-06,NA,4.7641229589668,2.71025639381977,1.24518875686623,1.9220556225136,0.863863361436223
2002-12-09,NA,-3.64169288840392,-1.51317049663587,-1.39214423696306,-1.56234414020571,-0.974073514188933
2002-12-10,NA,-0.185088090900887,0.444912165568567,-1.02785941103573,-0.0948275204219917,0.102153509203773
2002-12-11,NA,-0.126655249946428,0.423526373250716,-0.235290322119575,0.271370564218953,0.248521689031844
2002-12-12,NA,-0.0800601848299665,0.337462923047327,-0.183706171807207,-0.430013364513349,-0.234220912269889
2002-12-13,NA,1.28263463851082,0.665210655883541,0.596023238050547,0.742758134516963,0.303608544536238
2002-12-16,NA,-0.689858051413705,-0.555436228413764,-0.594273637303977,-0.701349705998977,-1.20396784619256
2002-12-17,NA,-1.57450255356807,-0.503431030599899,-1.76584639307015,-1.36842630255019,-0.857013650241145
2002-12-18,NA,1.27207329010595,0.341532858917404,-0.00811263019793174,0.205810130039619,0.715048342557822
2002-12-19,NA,-0.0498925142816242,-0.024326100205263,0.212460616483279,0.480050317701974,0.603625951330677
2002-12-20,NA,0.287540459555324,0.429619950463911,0.857527170446049,0.10199388424923,0.390216670679955
2002-12-23,NA,-0.276124990035786,-0.173478511733038,-0.000599187067129581,-0.22295029612428,-0.486331136661566
2002-12-24,NA,0.344005155304949,0.595827621541822,0.548171379904905,0.895910483487294,0.760919862171572
2002-12-26,NA,0.889192160002095,0.758634663089541,1.26957305549631,0.737674566918312,0.727125811155482
2002-12-27,NA,0.136132825993562,0.197688681273944,-0.373663715646411,0.203692742184458,-0.224419179279511
2002-12-30,NA,0.786279934477774,-0.311790025878722,-0.74059116791485,-0.617312297711814,0.095424780531661
2002-12-31,NA,0.00424300233223818,0.31726095193394,1.04398275030193,0.768008465449865,0.824743898504376
2003-01-01,NA,1.05693680583523,0.656435954826828,0.798834618158328,0.678380992464178,0.845317195550388
2003-01-02,NA,-0.121261775229764,-0.157601345732694,-0.510099890800031,-0.599776301927968,-0.223219787223394
2003-01-03,NA,0.22350997068934,-0.179975185781334,0.185625090682473,-0.340789008479547,0.269935275132704
2003-01-06,NA,-1.37568085869876,-0.109574018736214,-1.60344122100066,-1.00677987853061,-1.25194622696164
2003-01-07,NA,0.158037363493801,-0.0888546135214274,-0.297796366569369,-0.590619604916764,0.0249727481021367
2003-01-08,NA,0.847969913009172,0.283409444076899,1.28689807344178,1.29332397996134,1.09876281797514
2003-01-09,NA,0.48742243712061,1.12649805588545,0.75727244186814,0.785692762386803,1.05997852508173
2003-01-10,NA,-0.379209086478205,-1.80040643963706,-0.750006653699198,-0.857352738895789,-1.6828487179319
2003-01-13,NA,-0.187940396655673,-0.630409668895326,-0.901432609928132,-0.222965570542621,0.141426231867836
2003-01-14,NA,1.0989263194543,0.395079709861923,0.214600132728981,-0.0771073840490466,0.438596651990508
2003-01-15,NA,0.438366263674639,0.595645851190807,-0.197860123982962,0.0794809350179726,0.244193772760481
2003-01-16,NA,0.474882984698533,0.23002574423554,1.35962299685175,1.16731108648136,0.125548660076236
2003-01-17,NA,0.650708642152287,-0.165568589294618,1.01818237040872,0.631003998674395,0.409193663704532
2003-01-20,NA,-0.39590344342767,-0.650195978479462,0.279286213504015,-0.408789463796289,-0.791037444430231
2003-01-21,NA,-0.0678486736684136,0.0632969886962265,-0.0301225748317369,-0.213524113442964,-1.19531393676291
2003-01-22,NA,0.638568501414549,0.0775718205777265,0.615246513396506,0.54290219459141,-0.130380301070787
2003-01-23,NA,-1.12720268536319,-0.856552519159182,-0.846502881957356,-0.792363870164647,-0.900842566929749
2003-01-24,NA,-1.60236790299648,-1.23631093627449,-3.13205472223008,-2.19620646786415,-2.23857826863271
2003-01-27,NA,-2.23367599271154,-1.85880215698156,-3.18851697357005,-3.29107815176898,-3.41654233819763
2003-01-28,NA,1.62609680649137,0.952671734557464,1.15389396711991,0.987433594969844,1.52008740510583
2003-01-29,NA,0.0171571820564154,-0.0319962478349312,0.440229530463876,0.240968237150185,-0.415506483677053
2003-01-30,NA,0.250120579912516,-0.330098706978432,-0.208057989916233,-0.488739822399509,-0.188649106386607
