Date,Portfolio WB returns (%),Portfolio WS returns (%),Portfolio LB returns (%),Portfolio LS returns (%)
2002-06-10,2.20930149488008,3.1821470075865,1.87082346033018,3.2149645548897
2002-06-11,3.88196112155308,3.47011190255972,1.60811906274283,2.41096607355387
2002-06-12,0.666161460803338,0.529694462940933,-0.815535130701039,0.803491049775085
2002-06-13,0.240098328049831,0.676788684899376,-0.467974229950407,0.253711816319169
2002-06-14,0.275742531245782,1.29581650798853,-0.17689483881107,2.25072993391171
2002-06-17,-0.260265367934864,2.97506970526118,0.80408057220227,4.31382308981225
2002-06-18,-1.27745540642219,-0.421496918378261,-0.257940631338593,0.431088728319962
2002-06-19,-1.23659418581913,-1.32101351122318,-0.759580245951463,-0.963567930499953
2002-06-20,-0.713811249117824,1.49747777958549,0.383607870858049,1.93017595351417
2002-06-21,-0.706587071966414,0.186382922002482,-0.268842433378469,1.03077497558586
2002-06-24,-0.56513169257999,0.465106153681116,0.451313821321886,1.1986248357952
2002-06-25,-0.225181911318351,-0.14108939801889,-2.15756774989923,0.850921831336704
2002-06-26,-1.33484739992299,-2.61958510629355,-1.29416367425954,-1.56122386518424
2002-06-27,1.41432985798522,2.14864582763639,1.82336772245291,0.428168022996389
2002-06-28,0.470976495000119,1.55526772329131,-0.317495569260051,1.22467950965528
2002-07-01,1.98774424620756,3.38453015603444,0.906101636708634,2.86843259625833
2002-07-02,-0.305245254908859,0.226653711984803,-0.579122140461164,1.10866793764688
2002-07-03,0.301585685772898,0.961055852632797,0.236450733640803,1.12550113399119
2002-07-04,2.24318286787482,1.5811692496809,-0.139840785605128,2.11693566697178
2002-07-05,-0.937183042995982,2.25178332604481,0.463043358483795,2.38243025075633
2002-07-08,-0.669502550281953,2.19507438325901,0.841013486081632,4.47369477089252
2002-07-09,0.199662418868818,-1.41579235124105,-0.0702009334932474,-0.321473897794811
2002-07-10,-0.723084241615068,-2.55497672804206,-1.17078546489675,-2.51505286284625
2002-07-11,-0.508163255094973,-2.23343906978746,-1.28998907019431,-2.98436911908833
2002-07-12,2.26197586509425,1.38702823432408,0.319349067240959,-0.215592868825087
2002-07-15,2.8666562335544,-3.73578392977461,-0.795647080353501,-2.66824961859355
2002-07-16,-2.18936276208398,-1.09807123634341,-1.4084440489642,-1.6811956655355
2002-07-17,-2.44902960854839,-1.9893231173975,-0.332078370394384,-1.98803350519059
2002-07-18,2.71189002267411,2.54781942810522,0.908053028520928,1.71824210512919
2002-07-19,-0.530135191638481,-1.00051353126033,-0.800450557662791,-1.02682623993798
2002-07-22,-2.46087954664422,-5.73979099676262,-2.2729777967107,-4.77442429650224
2002-07-23,2.19127954140936,1.44228379376146,1.07079653815076,0.453084788266112
2002-07-24,-1.32494765522893,-2.73224747648781,-1.57379304597191,-2.45783479784594
2002-07-25,-0.679632095957217,-0.246718566555293,-0.374231298904748,-0.303342391754691
2002-07-26,-2.04167550186525,-5.3321594194817,-3.06965518170796,-4.28432026428125
2002-07-29,-1.95941684658857,-4.06129558518348,-0.131589028205481,-2.98182976335075
2002-07-30,-2.34837776065768,-3.54731794766929,-0.631777065467254,-1.60309758621131
2002-07-31,-0.068557630502275,0.997703991444143,-0.382118449612479,-1.16949684117433
2002-08-01,0.524114083919214,0.130545303453333,-0.154167326986654,0.693954718864309
2002-08-02,1.53647764773479,-0.224174925526066,-0.287130068484853,-2.58704291365582
2002-08-05,-0.233763157709721,2.95492134104967,1.13324165981448,2.07077093489021
2002-08-06,0.719864416972804,0.80551026372504,0.0906649890709765,0.580611400301745
2002-08-07,1.08620225101359,0.947803562475302,0.281015285462693,1.50902620545117
2002-08-08,-1.85829829102903,-3.1521502805744,-1.46359631007689,-2.84532988794984
2002-08-09,0.402878459820299,1.16405401657782,0.925134041831144,0.093829043638971
2002-08-12,0.763068586316651,0.729605639456854,1.10942661333635,0.589928547407137
2002-08-13,1.16618197138085,0.596366740249543,0.625622499566814,0.885578373535933
2002-08-14,0.835714715123603,-0.958645896266519,-0.505481240568595,-0.442821525276849
2002-08-16,0.214237296744746,0.270178182406577,1.33308878312841,-0.0927949228158864
2002-08-19,-0.136966212886369,-0.488029789365141,0.167288566100909,-0.409808080234675
2002-08-20,0.312895220302667,0.965975436349553,1.44369322368731,1.17319771802746
2002-08-21,0.909490640899313,-0.168117911482168,-0.00133713864699514,0.233339501383134
2002-08-22,0.497823056442437,-0.150160021149481,-0.376790599243426,-0.399671401247959
2002-08-23,-0.63637714685465,0.122460162650961,1.54999728524969,0.243662779203313
2002-08-26,0.533392337370198,-0.489757094137111,0.619040815866634,0.306227048978958
2002-08-27,-0.731597313074306,0.174495814640796,-0.64208473098224,-0.878092346782788
2002-08-28,-0.470490980704485,-2.242376306208,-0.995454155158915,-1.91071793491511
2002-08-29,-3.42357187243408,-0.925647232599069,0.699667365275936,-0.386742336947421
2002-08-30,-0.0610729890455186,1.32156695384318,2.69464622787703,1.1246064253597
2002-09-02,-0.113104244670381,1.10985325882826,1.01727770952966,0.907141463618699
2002-09-03,1.66439299916803,-1.41405361166795,-0.88426892675928,-0.269611450090068
2002-09-04,0.631476808969222,0.155051163583919,0.734406790637676,-0.318828447545827
2002-09-05,0.147391682580245,0.600450504054595,-0.165419588370919,0.322973359749401
2002-09-06,-0.980680930937394,-1.88148737467011,-1.39707833060519,-1.34926369596147
2002-09-09,-7.22143416572436,-1.98384046428293,-1.30087056820156,-0.838027191031598
2002-09-11,-0.926697504567653,0.979264224612608,0.864588526203236,0.369911313569116
2002-09-12,1.28797726159937,1.09293422917944,-0.0326117126649539,0.917390259141859
2002-09-13,-0.679551013200819,-0.0058869652214355,-1.05293248897856,0.189161129100501
2002-09-16,-2.4938523100358,-1.42375411822002,-0.38073929999124,-0.750776961257493
2002-09-17,-0.197531485365399,0.263079871041327,0.358527968948064,-0.145150990282428
2002-09-18,-0.416866166755969,-1.59590474316536,-0.656084189128148,-1.42930111440345
2002-09-19,-0.815099544252051,-1.47183588802556,-0.544208107713384,-1.05761677716598
2002-09-20,-0.0467093180064437,0.126496710838242,-1.01233091257065,-0.086155741020677
2002-09-23,0.0334662206551428,-0.35677009715791,0.668856176452337,-0.714094939762899
2002-09-24,-0.246115184593698,-1.71159532866157,-0.214368191852943,-2.10024601151403
2002-09-25,0.493685359563778,0.291034791484135,-0.0326657966009614,0.48701798716706
2002-09-26,-0.525969501800849,1.10007503741605,-0.136535506580993,-0.0388551022818429
2002-09-27,-0.0528138148421786,1.14033042424391,0.618403962457204,0.237604516878331
2002-09-30,-2.26659515850518,-1.46128457901475,-1.02368525730949,-1.89764391989945
2002-10-01,-1.28922812165873,-1.6065709089306,-1.46721152731379,-1.26960380537278
2002-10-03,0.639018935995583,-0.29148469402871,-0.948151556873267,0.325095986785251
2002-10-04,-0.114770916740548,-0.0900397010140552,0.727796881903942,-0.110631482025492
2002-10-07,3.3735577980565,2.06873691197691,0.705212471427652,0.986095974514489
2002-10-08,0.399799582755023,0.836052714799274,0.37930009827587,0.682614798400816
2002-10-09,-1.15861651563534,-0.843802489439049,-0.493104840874892,-0.0350005740866299
2002-10-10,1.08807050830164,-0.225916860700115,0.361343255669899,-0.420566353470209
2002-10-11,3.78601792039328,0.724080753726852,0.335532173268316,-0.180052420855015
2002-10-14,-0.908506666013098,-0.0352267649877724,-0.449303000867141,1.12676339398163
2002-10-16,-0.717149236754167,-0.440228547252819,-0.355608462853219,-1.57131338565051
2002-10-17,0.00795512018312294,0.301611760163079,-0.687895981149134,-0.129441086635917
2002-10-18,1.9042252293094,-0.00274519603561396,0.907551267468421,-0.00129845953823482
2002-10-21,-0.555092053293738,-0.247393562862852,-0.0851265789044597,-0.33244406537567
2002-10-22,-3.9644992546479,-0.841824626142307,-0.603577149400059,-1.08819122719455
2002-10-23,-0.308773159024844,-0.993860038474159,-1.73216162777942,-0.772982672059574
2002-10-24,0.0376337888671419,-1.08844384159286,-1.83432973185426,-1.55158707590705
2002-10-25,-1.31012742623549,-1.26358161204938,-3.46427864442512,-1.17627393972346
2002-10-28,0.228673576869665,-1.02634393086072,-2.41073070963842,-1.28228099937012
2002-10-29,1.49385542945588,1.45140102792205,1.62599186623262,0.303612667198827
2002-10-30,0.736074171464218,0.283057873833448,2.05060958104315,0.613023745430596
2002-10-31,1.528070609968,1.25113382803301,-1.37616044741448,0.619802063664121
2002-11-01,2.14355662681351,0.0441373333089023,0.283602116663362,0.601603310304011
2002-11-04,-0.280098750973046,1.19337163109885,1.00042173059656,2.10687812391495
2002-11-05,-1.24643429808406,-0.38362415582277,-0.834622679869901,0.30652244470446
2002-11-07,-0.79364824423781,-0.373247958139766,0.363812832298693,1.19895924973428
2002-11-08,0.484861389889568,-0.379042375294081,-0.872352999085546,-0.722837109755547
2002-11-11,-0.15695215153616,-0.72954016508,0.826775581568051,0.544097788969
2002-11-12,0.321923161120385,-0.489291896257338,0.280107219172554,-1.22012117473461
2002-11-13,0.306601843205723,0.291210075873249,-0.0916282678384395,0.439535977829375
2002-11-14,-2.82633828388568,-0.0576073138524702,0.230874744486709,-0.132361970436756
2002-11-15,0.197511985760435,0.983825607126287,1.12692833989902,1.00327781521117
2002-11-18,1.35679558173236,0.927236953089339,1.57781629560416,1.12768941520098
2002-11-20,-3.00499086127992,0.944197639815747,0.0986389367117146,1.73737718608964
2002-11-21,-1.64494025055612,0.923560737966245,0.215857345972825,1.28530887638312
2002-11-22,0.579448287971918,0.2762484928863,0.353743473354595,0.75775486189027
2002-11-25,1.94404492636573,1.20587729258359,0.394019944371671,0.903632515117891
2002-11-26,1.06686378965237,0.679931522645405,1.20873740516583,1.42455332522864
2002-11-27,-0.121534913303101,-0.662643805986984,-0.147671245324921,0.355324231323784
2002-11-28,-0.473146272682567,1.10344377246723,1.7526344051872,1.96927606900057
2002-11-29,1.45841546046619,1.49308291065946,-0.174796480439909,3.61168225307273
2002-12-02,3.28129121373282,3.48445062890721,1.70772221411839,5.89975504931493
2002-12-03,-1.92918541682964,-2.11160651162159,-1.20943639167279,-3.12743565210383
2002-12-04,-0.236330999365664,-0.958401913270568,-0.548363068154634,-1.7132919343701
2002-12-05,0.571659464110041,1.34145623113706,0.725313247622417,2.55228782512944
2002-12-06,5.80161473126874,1.80070760584587,2.19694663634282,2.09726459780368
2002-12-09,-3.55421282845017,-1.43866267844363,-0.639431572500171,-1.51171039215005
2002-12-10,-0.00385041905700545,-0.137143111913129,1.14159722118679,-0.0488539308663216
2002-12-11,0.0835614279308672,0.241796153936669,0.530949002474435,0.0699326902467989
2002-12-12,-0.0818324634056289,-0.513753818776641,-0.124632950702031,-0.645734380133456
2002-12-13,1.50115407162856,0.964457697397036,-0.102561733657258,-0.342485046470709
2002-12-16,0.068982813259022,-0.686570293602629,-0.684683627233706,-1.7408122499736
2002-12-17,-0.802925591962411,-1.04837099863702,-0.0823326846132955,-1.65831098578437
2002-12-18,0.301052324277573,0.848923290865655,1.01592843187222,-0.514661818914253
2002-12-19,-0.546935916851343,0.532497797993825,1.06059351708774,0.00406823218741525
2002-12-20,0.732914135899132,0.168308421883823,0.421874074114381,0.496284616961518
2002-12-23,0.566534258300755,0.11998832710618,-1.21537448656992,-1.09142491285646
2002-12-24,-0.361635189104192,0.792814558995314,1.1743379658252,0.831931166749644
2002-12-26,0.455875054456567,1.09613987466328,0.438874736938932,0.946668754067481
2002-12-27,0.980217183292953,0.267361708190417,-0.503633805560788,-0.427090959296261
2002-12-30,-0.436424612685771,-0.178739961909047,-0.619221982710472,-0.476281637307607
2002-12-31,0.549239991852635,1.19261839650475,-0.000437897058025438,0.79955573595476
2003-01-01,0.844394553550742,0.737814932821079,0.42288692762289,0.928487913284104
2003-01-02,1.30639122250793,-0.488906356966679,-0.848347367403457,-0.882801985632664
2003-01-03,-0.499464521805881,-0.214550554136361,-0.219197418328776,-0.0413095054293766
2003-01-06,-0.189734040393141,-0.995724677966314,-0.183781737159738,-1.86347563008705
2003-01-07,0.673797923401831,0.112956582647095,-0.368361862467159,-1.30612726664958
2003-01-08,-0.678052861478462,1.31583629589032,0.211837675119408,0.960989841283055
2003-01-09,2.20127808698705,0.923959287416931,0.590955730810738,0.54514254586735
2003-01-10,-1.66957219734279,-1.39189562081498,-0.302891475699651,-1.49201816272408
2003-01-13,-0.70480074716458,0.221112036303572,-0.777457604763776,-0.680048793322841
2003-01-14,-0.091078008943879,0.304065781591656,0.0282182013967125,-0.468092995926916
2003-01-15,0.336553045540522,0.0691215368942455,0.64199762107191,-0.453038890491531
2003-01-16,0.872338416485019,0.977950830931351,0.0512355822501531,-0.103849682879675
2003-01-17,0.557881229044987,1.00034279421519,-0.676095618243799,0.142479789849581
2003-01-20,-0.325653687327243,-0.0771605045334356,-1.12540221166193,-1.45518024105133
2003-01-21,0.735475406647512,-0.421095022860973,0.0263013050402439,-1.49313257905139
2003-01-22,-0.292362880332075,0.599562716149271,-0.244937067793016,-0.843357980051462
2003-01-23,-0.112207520335095,-0.917016316084118,-0.655639188789481,-0.815738709592173
2003-01-24,-0.921455211234057,-2.91118405719155,-0.563638590895588,-2.08863060895336
2003-01-27,-2.07681339150743,-3.29897730983555,-0.714679751618241,-4.29596949994232
2003-01-28,0.740305422270326,1.30130180151684,0.456151120291315,2.14353681175377
2003-01-29,1.1939196291576,0.118322942123839,0.132858461614993,-0.235354505361218
2003-01-30,-0.603880511561239,-0.282797616915598,0.230826873246404,-0.786586776162568
2003-01-31,1.10153764502288,-0.664029658413734,0.280100379689485,-0.832289508545958
2003-02-03,-0.126645591158381,1.75542503358921,0.237141305692146,1.75279484412134
2003-02-04,0.801004787314819,-0.0914123900658259,-1.09178731188683,-0.189555157124788
2003-02-05,0.263427047138731,-0.730494633360601,-1.35874690563671,-1.70562787893476
2003-02-06,1.11222289559048,0.549557743333629,1.47509343584376,0.109320593051199
2003-02-07,-0.161699893172029,-0.214503270681177,-0.107037018323242,0.151928510063426
2003-02-10,-1.00094588544664,-1.46807706412094,-0.583095093788188,-2.17920898270171
2003-02-11,-0.0765040267961981,-0.388686346621481,0.147651076287869,-1.17087725241424
2003-02-12,-0.175606803197315,-0.56073530520051,-0.580453320692365,-1.82709714854122
2003-02-14,-0.579637688850698,-1.52331241276455,-2.1307914853971,-1.50477934625
2003-02-17,1.29497741015134,2.85570454596407,1.95210648810733,4.29279391156545
2003-02-18,0.473699674068517,0.886658296966614,0.728552946154615,0.510744889993919
2003-02-19,0.391862067946325,0.937323002015322,0.51545090669991,-0.107997478216448
2003-02-20,-0.298215785618028,-0.731313527701427,0.338364621995657,-0.681113049213045
2003-02-21,-0.0239836252094783,0.331003956554277,-0.117729026258506,-0.5723005103765
2003-02-24,0.207381717950095,0.014317965044075,0.279161237450687,-0.108657585690297
2003-02-25,-0.718173239124498,-1.24204781765447,-0.864471612895523,-1.46294422575374
2003-02-26,-0.169523738056265,-0.430302898759538,-0.736376791113902,-0.347071586616121
2003-02-27,1.18876704836768,1.01960299277055,0.0626503808930812,0.862559699104604
2003-02-28,-0.458670657359905,-0.375266652458017,0.900614991763127,0.484136629700593
2003-03-03,1.52634046908096,-0.383662125400819,-0.814251540658062,-0.844189405425522
2003-03-04,-1.4180540591293,-1.50795250301826,-1.19601794510391,-2.25819405611292
2003-03-05,-0.68735607816609,-1.21006904412111,-0.513904221344552,-1.49950208862982
2003-03-06,-1.74109877392024,-1.05386498286372,-0.78571935583065,-0.571616809921094
2003-03-07,-2.12314597011608,-2.47579379624948,-1.53007329651262,-2.64640258045878
2003-03-10,-0.779417726102805,-2.02064570805621,-1.18331742913849,-3.00722354260445
2003-03-11,0.337556512580206,0.449241925838373,0.0677396341096648,-0.31881902458023
2003-03-12,0.0154871203126294,-0.415388304702924,-0.994217046978729,-0.407581362806808
2003-03-13,-0.334171377204351,-0.308447401208356,0.0848138272879995,-0.474995018730306
2003-03-17,-0.918884769242223,-1.45610201192748,-1.36481377644337,-1.57972309384636
2003-03-19,-0.0657666889930075,0.397269638072384,0.677003975226942,-0.322715991060585
2003-03-20,-1.07812443973295,1.02169924122455,1.89767755203762,0.853897757455835
2003-03-21,1.23331030039684,0.577150982722952,1.01428361451452,0.787556660695654
2003-03-22,-0.196795407234795,0.787409006984574,1.21557553637039,1.22817538181863
2003-03-24,-1.18967372856164,-2.23209044948147,-3.10151917227445,-2.94986022625388
2003-03-25,0.0346613433395149,-0.342622492509137,-0.469948655308761,-1.24396642617653
2003-03-26,-0.135550965736742,-0.706972598540789,0.583882363257171,-1.32573882168336
2003-03-27,-0.311162608598792,0.057762753283952,-1.24935642240542,-0.095065376165504
2003-03-28,-0.336652168066109,-1.85724688515199,-1.43009554526053,-0.566488410377375
2003-03-31,-0.649552264157494,-1.5964075920754,-3.10380224855753,-3.64253353161789
2003-04-01,0.794555107675143,0.494734361689653,1.87774698124572,1.7546585823502
2003-04-02,1.30719156795569,1.97378352231554,3.14508560531253,2.76142694211805
2003-04-03,1.45859364275802,1.51468680723441,1.87034028576807,2.39702064515011
2003-04-04,0.656077987952042,1.67161788891108,1.28591094059407,3.73102173208357
2003-04-07,1.6840137854099,2.78534933457253,3.05196212557415,3.51557204812876
2003-04-08,-0.519089270710404,0.0540838491825957,-2.03214654785816,-1.00927339592864
2003-04-09,-0.295452613416802,-0.691878127270251,-1.53831177795632,-1.2317101248708
2003-04-10,-6.13775678865563,-2.12771580491176,-4.9645507699846,-4.97884498275358
2003-04-11,-1.96538924684111,0.0318592549748198,2.23057614427205,0.768261094814471
2003-04-15,0.645280182860275,0.336892273267564,0.172232254562421,0.59466537216244
2003-04-16,1.52111412359146,0.512181610510765,-1.2314615399602,-0.456619882171461
2003-04-17,-1.09910074700001,-0.942052260623438,-2.68527340771119,-1.45035213322536
2003-04-21,0.772568710634447,1.03380741132555,2.12975741124595,1.33365921606861
2003-04-22,-0.279188411270581,0.240432320630379,0.37458457039794,0.169259280037659
2003-04-23,-0.206129117818599,0.013863458651131,-0.0981457218076964,-0.0188782390842634
2003-04-24,-0.215158913160773,-0.38123521204777,0.0816006928345159,-0.70551331096349
2003-04-25,-0.120225134150354,-0.0588535959938241,1.72331878500962,-0.102366753598193
2003-04-28,0.329228111240432,1.81686272742139,-1.38647995851718,0.385559087726106
2003-04-29,0.372136184772587,0.288298531661857,1.21305458877563,0.0455589603696183
2003-04-30,-0.21277071311685,0.461163982728996,0.818840920722153,-1.06218484788854
2003-05-02,0.636211354782423,1.56964295436912,1.02650198041241,1.621237992527
2003-05-05,1.53168717451304,2.26795140914275,2.2515569666713,3.04372111943556
2003-05-06,0.765334909731252,0.502844737899166,1.48036551907589,0.715179743748062
2003-05-07,0.409277692387922,-0.210463224640522,0.379276007664409,-0.279249855287833
2003-05-08,-1.14698124862112,-0.0584323866452907,-1.25248433731832,-0.282412080547945
2003-05-09,-0.278485758022251,0.92793781448377,-0.937094312300135,-0.3451207564099
2003-05-12,1.44315712368697,2.24067756231807,-0.563095752298237,0.624575793349691
2003-05-13,0.281785784647859,1.4595976088855,2.33002342481525,1.48449096674328
2003-05-14,0.35456159734919,2.53805556634457,0.579317343463859,1.88941334502692
2003-05-15,2.63356107675825,1.74084639387584,0.590837921814313,4.45631514317248
2003-05-16,2.53556001532351,0.740237598296756,2.54605768014338,4.43775273746747
2003-05-19,-0.315881449241118,-0.162637231954832,-2.44328568064855,-0.843692280558139
2003-05-20,1.87229147591477,1.05004999346603,0.910128723413739,-0.526198936310829
2003-05-21,1.5095244414524,1.40784077457488,-2.44153632447357,0.262759099141308
2003-05-22,1.54384680500141,0.610320396760589,-1.71851146281454,0.239135293626425
2003-05-23,1.60425812451943,1.4227112205573,0.695068535406085,0.151376017222793
2003-05-26,2.12999767000872,2.07436752619325,0.879965348579814,2.43319331464555
2003-05-27,-0.90903629177792,-0.321159281520611,-0.539202897852942,-1.20168382709464
2003-05-28,-0.480010022184718,0.118108815929041,1.79615718413397,0.560887801170873
2003-05-29,0.832353224845028,0.75520451083122,0.423285723569333,0.981182746983689
2003-05-30,4.17556961359187,0.736680909671894,0.849277888855471,1.96852854941778
2003-06-02,1.00567312477262,0.127349451877512,2.1186922254359,4.9773314277618
2003-06-03,0.128991506865495,-0.895008406228359,0.201281235273054,-0.714029595680166
2003-06-04,1.83796212088609,1.06889890867485,2.18078478378236,2.91980514392982
2003-06-05,-0.326017015079616,-0.265379742714444,2.79568902914535,1.54129970424415
2003-06-06,0.128595503087237,0.805068777427009,1.17865342195909,3.39455526983035
2003-06-09,-0.0751405443514153,2.06529323256808,-1.15519351186703,4.35013237268667
2003-06-10,-1.58512547471669,-0.888703167000393,-1.61481937194127,-1.93374065523551
2003-06-11,0.828988359735772,0.645959987089983,0.195436383982028,-0.409173359914883
2003-06-12,1.37898698510779,1.72545059186855,1.09552765746177,0.875810090759788
2003-06-13,1.12093094685983,0.504803947733579,1.00194415487906,-0.695753411843536
2003-06-16,0.0170897222291577,0.607284717660184,-0.631688029340693,0.437768247839809
2003-06-17,1.74489603948014,1.69503280638703,4.22129018470316,2.00616386014807
2003-06-18,1.18993804373859,0.193766555890451,1.92818804797437,0.337214321423085
2003-06-19,0.691648244266441,0.228167193460904,-1.31706165999759,-0.123273291978598
2003-06-20,0.683356165170279,0.703793156796828,0.476123645417448,0.121358616206946
2003-06-23,-2.03127591151243,0.27441967780546,-1.64706820926068,-0.14468011218689
2003-06-24,-0.0835931922212541,0.883241729451245,-2.68761787162778,-0.358064835111571
2003-06-25,1.56983532899533,1.72279689418262,1.91765602559637,1.93854368098159
2003-06-26,-0.205334382916722,1.05839073757898,1.30220505943357,1.27824501541005
2003-06-27,1.12069348502293,1.08177311692443,1.87202044362134,2.02537579350517
2003-06-30,0.261064466864203,2.9797017401,1.28366652861667,2.42745037326151
2003-07-01,0.253800911089708,1.57230927150347,-0.399358028374486,-0.383653913334947
2003-07-02,0.505660122942198,3.02283813212165,0.523867093752473,2.81370992234309
2003-07-03,0.51162176806463,0.870016041198629,-0.436388078059013,1.37352813627203
2003-07-04,1.41714091839309,0.407896409106634,-0.00895931845543707,2.37460548664177
2003-07-07,1.11584278773798,2.35804063726284,0.960161592496367,1.67852480641988
2003-07-08,-1.37027087594082,-0.275538952774135,2.1928558815008,2.16896056013729
2003-07-09,-0.695989217998538,-3.26190628274033,-1.38431920004306,-2.96183542629407
2003-07-10,0.467960699318271,0.115129735559294,6.21924043020354,0.994795317955544
2003-07-11,-0.311537540429829,-0.0735943529805105,-1.59848929885735,-1.45535942891946
2003-07-14,0.945644625007303,1.65109148850107,0.974325566153311,0.809994112363355
2003-07-15,-0.59235923120059,-2.1917046930621,-2.41361978146467,-3.47034988835698
2003-07-16,1.72233846182448,2.63679014277085,1.8520350660586,2.31558245723127
2003-07-17,-0.902400235127698,-1.19669616549694,-2.93649663104835,-1.02832224307993
2003-07-18,-0.877170548608652,-0.743755314273353,-1.63659130991403,-1.39759369752441
2003-07-21,-1.58179543304243,-1.65527238223643,-2.80607550870366,-1.74904571067815
2003-07-22,-1.05702129774486,-1.0837389218246,1.4115633807523,-0.803310231511212
2003-07-23,0.0266482580314031,0.608265612605852,2.25665251940965,0.84852292247064
2003-07-24,2.14157695269286,1.43685560721174,0.133458530503283,0.464494267512316
2003-07-25,1.77682884218664,2.0699281127833,1.0752578950042,1.47822836685125
2003-07-28,0.443413576195351,2.58805742434591,2.14897114399779,0.95174272218832
2003-07-29,0.0875860848857046,0.777944273104514,-0.267754630255523,-0.0932887316180575
2003-07-30,1.38522054202046,1.52140257328124,0.603551719885531,1.41922156138214
2003-07-31,0.385895799294556,-0.855711282819271,0.32028795729051,0.1500049319068
2003-08-01,1.26514730695491,0.396492804095128,1.56449974023416,0.295726971473997
2003-08-04,2.70921950249958,2.49869665233546,0.51806244718775,1.49224385571807
2003-08-05,-0.886195970176629,-2.29991294778332,-1.88002504266885,-0.813424621842607
2003-08-06,0.0486242101422452,0.142073884629834,-2.13756096543266,-0.97168120077249
2003-08-07,3.19802450811051,2.4380852187555,2.75829333226398,2.41727056011127
2003-08-08,2.37599673713016,1.48579739632455,1.79639526320332,1.46631121877958
2003-08-11,3.9180060032838,1.50160284388421,0.564935693513369,0.567663817169772
2003-08-12,0.0127953721042129,0.496845273622704,-0.0708306635639921,-0.505125880149704
2003-08-13,0.830894131655469,2.6415808498722,1.22794934181631,1.31486196162856
2003-08-14,0.789397028311822,1.30346041081117,0.065158733255255,0.296615859822902
2003-08-18,5.61719087639079,4.52543588004493,1.34303348670257,3.62751858793131
2003-08-19,-2.5075767418107,-2.70800516830668,0.932753009573029,-1.62810945817772
2003-08-20,-0.951570762177201,-0.721146176845588,1.91190713796554,1.89724368570408
2003-08-21,0.679124721586688,0.418457459311528,0.62442644243339,0.407296948945257
2003-08-22,2.65535251385169,-0.604322389668577,-0.386736936968257,-0.915938432130659
2003-08-25,-4.18810443493374,-4.63767942043952,-3.2829508274077,-3.5544487875246
2003-08-26,5.96819703082327,5.80700187853898,3.29664637043539,4.3250371319937
2003-08-27,1.26065088836143,0.759710151299275,1.9932936374581,0.584109961878054
2003-08-28,-0.728888565576713,-0.933817102426571,1.63826960211462,2.06489394315486
2003-08-29,3.12225405796724,1.7116458935259,-0.239871861446161,-0.387103332259897
2003-09-01,1.8349675678494,1.71663168964937,2.29599636953555,1.9068627452737
2003-09-02,-1.10521252392596,-1.35727308678001,1.13094596029788,-0.420756274727485
2003-09-03,-1.79286894300122,-2.17300566027682,-1.96258407631158,-1.58772645804532
2003-09-04,0.256130978600599,-0.0780023420474008,2.16560186798458,0.341913987439391
2003-09-05,2.0057992850296,1.25607758951194,2.88422792048766,0.553755606488182
2003-09-08,0.207612621893905,0.906800215845016,1.6717565598952,1.22254932518917
2003-09-09,-1.57245147236713,-2.42012014773192,-0.768042224914889,-0.742126201609228
2003-09-10,0.99116711566607,-1.26109890571771,-0.203628600998995,-0.879913524340814
2003-09-11,1.26294352481813,0.627208622260689,-1.34533921701285,-0.197936413541588
2003-09-12,-2.06504269974422,-1.508576019559,-2.26179716009534,-1.25255196841425
2003-09-15,-3.38405564516164,-2.72019350980758,-2.89413891018425,-2.55142026969196
2003-09-16,1.58902899799913,2.00461229342173,2.58358548801181,1.57023767585927
2003-09-17,-2.04507465992181,-0.31004491812725,-0.686297138750858,0.00689749559885655
2003-09-18,-2.7478565531193,-3.35682697581586,-3.10979919818037,-2.67449985705744
2003-09-19,0.295960842137921,-0.553855065982178,0.736597543556727,-0.531883350901841
2003-09-22,-0.828520247265896,0.0154728864663056,-1.98958368453555,0.136840289009266
2003-09-23,2.9099264661232,1.27773373478064,1.97969949952665,-0.0637523393591688
2003-09-24,3.4261319022034,1.24185087285664,2.77998907919035,-1.25244853920006
2003-09-25,0.350159151624618,0.524730488278813,-1.58735092456914,-0.124721487582824
2003-09-26,1.6528392105025,1.81522683717523,2.73648673503537,2.03851314018302
2003-09-29,2.54234170664598,1.57845145676374,-0.0065119112255152,0.511617851467294
2003-09-30,0.754631654229465,1.33972715945951,1.20017320863957,-0.0547218228921453
2003-10-01,1.07474127574936,1.28898891742255,0.0219279017350082,0.72468349346364
2003-10-03,1.3070658059116,2.34966019798488,-0.262968203098091,0.849940637788116
2003-10-06,3.14131192167331,1.58871444589579,1.76978418536666,1.99568825132956
2003-10-07,-0.0218512003561377,-0.434427782135294,-0.0166933663353741,-0.0834144898617772
2003-10-08,0.134016831226536,0.390719483721647,-1.1776303092872,-0.245561053867493
2003-10-09,1.91679887583815,2.60352078592645,1.60711580115283,0.771814951018368
2003-10-10,-0.258790915666607,-0.513772146152514,5.4643963314182,0.515648891909892
2003-10-13,1.69514522836882,1.23392316297273,2.33441113864219,0.625767129247468
2003-10-14,-2.74232637039878,-1.99010010716782,-1.7093082092638,-1.90106045746281
2003-10-15,0.784672698698463,-0.0676387384073274,0.259069324111549,-0.445166990843882
